,Country/Region,Modified_Date,ConfirmedCases,Fatalities
2409,Eswatini,2020-03-11,0,0
2410,Eswatini,2020-03-12,0,0
2411,Eswatini,2020-03-13,0,0
2412,Eswatini,2020-03-14,1,0
2413,Eswatini,2020-03-15,1,0
2414,Eswatini,2020-03-16,1,0
2415,Eswatini,2020-03-17,1,0
2416,Eswatini,2020-03-18,1,0
2417,Eswatini,2020-03-19,1,0
2418,Eswatini,2020-03-20,1,0
2419,Ethiopia,2020-01-22,0,0
2420,Ethiopia,2020-01-23,0,0
2421,Ethiopia,2020-01-24,0,0
2422,Ethiopia,2020-01-25,0,0
2423,Ethiopia,2020-01-26,0,0
2424,Ethiopia,2020-01-27,0,0
2425,Ethiopia,2020-01-28,0,0
2426,Ethiopia,2020-01-29,0,0
2427,Ethiopia,2020-01-30,0,0
2428,Ethiopia,2020-01-31,0,0
2429,Ethiopia,2020-02-01,0,0
2430,Ethiopia,2020-02-02,0,0
2431,Ethiopia,2020-02-03,0,0
2432,Ethiopia,2020-02-04,0,0
2433,Ethiopia,2020-02-05,0,0
2434,Ethiopia,2020-02-06,0,0
2435,Ethiopia,2020-02-07,0,0
2436,Ethiopia,2020-02-08,0,0
2437,Ethiopia,2020-02-09,0,0
2438,Ethiopia,2020-02-10,0,0
2439,Ethiopia,2020-02-11,0,0
2440,Ethiopia,2020-02-12,0,0
2441,Ethiopia,2020-02-13,0,0
2442,Ethiopia,2020-02-14,0,0
2443,Ethiopia,2020-02-15,0,0
2444,Ethiopia,2020-02-16,0,0
2445,Ethiopia,2020-02-17,0,0
2446,Ethiopia,2020-02-18,0,0
2447,Ethiopia,2020-02-19,0,0
2448,Ethiopia,2020-02-20,0,0
2449,Ethiopia,2020-02-21,0,0
2450,Ethiopia,2020-02-22,0,0
2451,Ethiopia,2020-02-23,0,0
2452,Ethiopia,2020-02-24,0,0
2453,Ethiopia,2020-02-25,0,0
2454,Ethiopia,2020-02-26,0,0
2455,Ethiopia,2020-02-27,0,0
2456,Ethiopia,2020-02-28,0,0
2457,Ethiopia,2020-02-29,0,0
2458,Ethiopia,2020-03-01,0,0
2459,Ethiopia,2020-03-02,0,0
2460,Ethiopia,2020-03-03,0,0
2461,Ethiopia,2020-03-04,0,0
2462,Ethiopia,2020-03-05,0,0
2463,Ethiopia,2020-03-06,0,0
2464,Ethiopia,2020-03-07,0,0
2465,Ethiopia,2020-03-08,0,0
2466,Ethiopia,2020-03-09,0,0
2467,Ethiopia,2020-03-10,0,0
2468,Ethiopia,2020-03-11,0,0
2469,Ethiopia,2020-03-12,0,0
2470,Ethiopia,2020-03-13,1,0
2471,Ethiopia,2020-03-14,1,0
2472,Ethiopia,2020-03-15,1,0
2473,Ethiopia,2020-03-16,5,0
2474,Ethiopia,2020-03-17,5,0
2475,Ethiopia,2020-03-18,6,0
2476,Ethiopia,2020-03-19,6,0
2477,Ethiopia,2020-03-20,9,0
2478,Finland,2020-01-22,0,0
2479,Finland,2020-01-23,0,0
2480,Finland,2020-01-24,0,0
2481,Finland,2020-01-25,0,0
2482,Finland,2020-01-26,0,0
2483,Finland,2020-01-27,0,0
2484,Finland,2020-01-28,0,0
2485,Finland,2020-01-29,1,0
2486,Finland,2020-01-30,1,0
2487,Finland,2020-01-31,1,0
2488,Finland,2020-02-01,1,0
2489,Finland,2020-02-02,1,0
2490,Finland,2020-02-03,1,0
2491,Finland,2020-02-04,1,0
2492,Finland,2020-02-05,1,0
2493,Finland,2020-02-06,1,0
2494,Finland,2020-02-07,1,0
2495,Finland,2020-02-08,1,0
2496,Finland,2020-02-09,1,0
2497,Finland,2020-02-10,1,0
2498,Finland,2020-02-11,1,0
2499,Finland,2020-02-12,1,0
2500,Finland,2020-02-13,1,0
2501,Finland,2020-02-14,1,0
2502,Finland,2020-02-15,1,0
2503,Finland,2020-02-16,1,0
2504,Finland,2020-02-17,1,0
2505,Finland,2020-02-18,1,0
2506,Finland,2020-02-19,1,0
2507,Finland,2020-02-20,1,0
2508,Finland,2020-02-21,1,0
2509,Finland,2020-02-22,1,0
2510,Finland,2020-02-23,1,0
2511,Finland,2020-02-24,1,0
2512,Finland,2020-02-25,1,0
2513,Finland,2020-02-26,2,0
2514,Finland,2020-02-27,2,0
2515,Finland,2020-02-28,2,0
2516,Finland,2020-02-29,3,0
2517,Finland,2020-03-01,6,0
2518,Finland,2020-03-02,6,0
2519,Finland,2020-03-03,6,0
2520,Finland,2020-03-04,6,0
2521,Finland,2020-03-05,12,0
2522,Finland,2020-03-06,15,0
2523,Finland,2020-03-07,15,0
2524,Finland,2020-03-08,23,0
2525,Finland,2020-03-09,30,0
2526,Finland,2020-03-10,40,0
2527,Finland,2020-03-11,59,0
2528,Finland,2020-03-12,59,0
2529,Finland,2020-03-13,155,0
2530,Finland,2020-03-14,225,0
2531,Finland,2020-03-15,244,0
2532,Finland,2020-03-16,277,0
2533,Finland,2020-03-17,321,0
2534,Finland,2020-03-18,336,0
2535,Finland,2020-03-19,400,0
2536,Finland,2020-03-20,450,0
2537,France,2020-01-22,0,0
2538,France,2020-01-23,0,0
2539,France,2020-01-24,2,0
2540,France,2020-01-25,3,0
2541,France,2020-01-26,3,0
2542,France,2020-01-27,3,0
2543,France,2020-01-28,4,0
2544,France,2020-01-29,5,0
2545,France,2020-01-30,5,0
2546,France,2020-01-31,5,0
2547,France,2020-02-01,6,0
2548,France,2020-02-02,6,0
2549,France,2020-02-03,6,0
2550,France,2020-02-04,6,0
2551,France,2020-02-05,6,0
2552,France,2020-02-06,6,0
2553,France,2020-02-07,6,0
2554,France,2020-02-08,11,0
2555,France,2020-02-09,11,0
2556,France,2020-02-10,11,0
2557,France,2020-02-11,11,0
2558,France,2020-02-12,11,0
2559,France,2020-02-13,11,0
2560,France,2020-02-14,11,0
2561,France,2020-02-15,12,1
2562,France,2020-02-16,12,1
2563,France,2020-02-17,12,1
2564,France,2020-02-18,12,1
2565,France,2020-02-19,12,1
2566,France,2020-02-20,12,1
2567,France,2020-02-21,12,1
2568,France,2020-02-22,12,1
2569,France,2020-02-23,12,1
2570,France,2020-02-24,12,1
2571,France,2020-02-25,14,1
2572,France,2020-02-26,18,2
2573,France,2020-02-27,38,2
2574,France,2020-02-28,57,2
2575,France,2020-02-29,100,2
2576,France,2020-03-01,130,2
2577,France,2020-03-02,191,3
2578,France,2020-03-03,204,4
2579,France,2020-03-04,288,4
2580,France,2020-03-05,380,6
2581,France,2020-03-06,656,9
2582,France,2020-03-07,957,11
2583,France,2020-03-08,1134,19
2584,France,2020-03-09,1217,19
2585,France,2020-03-10,1792,33
2586,France,2020-03-11,2290,48
2587,France,2020-03-12,2290,48
2588,France,2020-03-13,3678,79
2589,France,2020-03-14,4487,91
2590,France,2020-03-15,4523,91
2591,France,2020-03-16,6668,148
2592,France,2020-03-17,7699,148
2593,France,2020-03-18,9105,148
2594,France,2020-03-19,10945,243
2595,France,2020-03-20,12630,450
2596,French Guiana,2020-01-22,0,0
2597,French Guiana,2020-01-23,0,0
2598,French Guiana,2020-01-24,0,0
2599,French Guiana,2020-01-25,0,0
2600,French Guiana,2020-01-26,0,0
2601,French Guiana,2020-01-27,0,0
2602,French Guiana,2020-01-28,0,0
2603,French Guiana,2020-01-29,0,0
2604,French Guiana,2020-01-30,0,0
2605,French Guiana,2020-01-31,0,0
2606,French Guiana,2020-02-01,0,0
2607,French Guiana,2020-02-02,0,0
2608,French Guiana,2020-02-03,0,0
2609,French Guiana,2020-02-04,0,0
2610,French Guiana,2020-02-05,0,0
2611,French Guiana,2020-02-06,0,0
2612,French Guiana,2020-02-07,0,0
2613,French Guiana,2020-02-08,0,0
2614,French Guiana,2020-02-09,0,0
2615,French Guiana,2020-02-10,0,0
2616,French Guiana,2020-02-11,0,0
2617,French Guiana,2020-02-12,0,0
2618,French Guiana,2020-02-13,0,0
2619,French Guiana,2020-02-14,0,0
2620,French Guiana,2020-02-15,0,0
2621,French Guiana,2020-02-16,0,0
2622,French Guiana,2020-02-17,0,0
2623,French Guiana,2020-02-18,0,0
2624,French Guiana,2020-02-19,0,0
2625,French Guiana,2020-02-20,0,0
2626,French Guiana,2020-02-21,0,0
2627,French Guiana,2020-02-22,0,0
2628,French Guiana,2020-02-23,0,0
2629,French Guiana,2020-02-24,0,0
2630,French Guiana,2020-02-25,0,0
2631,French Guiana,2020-02-26,0,0
2632,French Guiana,2020-02-27,0,0
2633,French Guiana,2020-02-28,0,0
2634,French Guiana,2020-02-29,0,0
2635,French Guiana,2020-03-01,0,0
2636,French Guiana,2020-03-02,0,0
2637,French Guiana,2020-03-03,0,0
2638,French Guiana,2020-03-04,0,0
2639,French Guiana,2020-03-05,0,0
2640,French Guiana,2020-03-06,0,0
2641,French Guiana,2020-03-07,0,0
2642,French Guiana,2020-03-08,0,0
2643,French Guiana,2020-03-09,0,0
2644,French Guiana,2020-03-10,0,0
2645,French Guiana,2020-03-11,0,0
2646,French Guiana,2020-03-12,0,0
2647,French Guiana,2020-03-13,0,0
2648,French Guiana,2020-03-14,0,0
2649,French Guiana,2020-03-15,0,0
2650,French Guiana,2020-03-16,0,0
2651,French Guiana,2020-03-17,0,0
2652,French Guiana,2020-03-18,0,0
2653,French Guiana,2020-03-19,0,0
2654,French Guiana,2020-03-20,15,0
2655,Gabon,2020-01-22,0,0
2656,Gabon,2020-01-23,0,0
2657,Gabon,2020-01-24,0,0
2658,Gabon,2020-01-25,0,0
2659,Gabon,2020-01-26,0,0
2660,Gabon,2020-01-27,0,0
2661,Gabon,2020-01-28,0,0
2662,Gabon,2020-01-29,0,0
2663,Gabon,2020-01-30,0,0
2664,Gabon,2020-01-31,0,0
2665,Gabon,2020-02-01,0,0
2666,Gabon,2020-02-02,0,0
2667,Gabon,2020-02-03,0,0
2668,Gabon,2020-02-04,0,0
2669,Gabon,2020-02-05,0,0
2670,Gabon,2020-02-06,0,0
2671,Gabon,2020-02-07,0,0
2672,Gabon,2020-02-08,0,0
2673,Gabon,2020-02-09,0,0
2674,Gabon,2020-02-10,0,0
2675,Gabon,2020-02-11,0,0
2676,Gabon,2020-02-12,0,0
2677,Gabon,2020-02-13,0,0
2678,Gabon,2020-02-14,0,0
2679,Gabon,2020-02-15,0,0
2680,Gabon,2020-02-16,0,0
2681,Gabon,2020-02-17,0,0
2682,Gabon,2020-02-18,0,0
2683,Gabon,2020-02-19,0,0
2684,Gabon,2020-02-20,0,0
2685,Gabon,2020-02-21,0,0
2686,Gabon,2020-02-22,0,0
2687,Gabon,2020-02-23,0,0
2688,Gabon,2020-02-24,0,0
2689,Gabon,2020-02-25,0,0
2690,Gabon,2020-02-26,0,0
2691,Gabon,2020-02-27,0,0
2692,Gabon,2020-02-28,0,0
2693,Gabon,2020-02-29,0,0
2694,Gabon,2020-03-01,0,0
2695,Gabon,2020-03-02,0,0
2696,Gabon,2020-03-03,0,0
2697,Gabon,2020-03-04,0,0
2698,Gabon,2020-03-05,0,0
2699,Gabon,2020-03-06,0,0
2700,Gabon,2020-03-07,0,0
2701,Gabon,2020-03-08,0,0
2702,Gabon,2020-03-09,0,0
2703,Gabon,2020-03-10,0,0
2704,Gabon,2020-03-11,0,0
2705,Gabon,2020-03-12,0,0
2706,Gabon,2020-03-13,0,0
2707,Gabon,2020-03-14,1,0
2708,Gabon,2020-03-15,1,0
2709,Gabon,2020-03-16,1,0
2710,Gabon,2020-03-17,1,0
2711,Gabon,2020-03-18,1,0
2712,Gabon,2020-03-19,1,0
2713,Gabon,2020-03-20,3,1
2714,"Gambia, The",2020-01-22,0,0
2715,"Gambia, The",2020-01-23,0,0
2716,"Gambia, The",2020-01-24,0,0
2717,"Gambia, The",2020-01-25,0,0
2718,"Gambia, The",2020-01-26,0,0
2719,"Gambia, The",2020-01-27,0,0
2720,"Gambia, The",2020-01-28,0,0
2721,"Gambia, The",2020-01-29,0,0
2722,"Gambia, The",2020-01-30,0,0
2723,"Gambia, The",2020-01-31,0,0
2724,"Gambia, The",2020-02-01,0,0
2725,"Gambia, The",2020-02-02,0,0
2726,"Gambia, The",2020-02-03,0,0
2727,"Gambia, The",2020-02-04,0,0
2728,"Gambia, The",2020-02-05,0,0
2729,"Gambia, The",2020-02-06,0,0
2730,"Gambia, The",2020-02-07,0,0
2731,"Gambia, The",2020-02-08,0,0
2732,"Gambia, The",2020-02-09,0,0
2733,"Gambia, The",2020-02-10,0,0
2734,"Gambia, The",2020-02-11,0,0
2735,"Gambia, The",2020-02-12,0,0
2736,"Gambia, The",2020-02-13,0,0
2737,"Gambia, The",2020-02-14,0,0
2738,"Gambia, The",2020-02-15,0,0
2739,"Gambia, The",2020-02-16,0,0
2740,"Gambia, The",2020-02-17,0,0
2741,"Gambia, The",2020-02-18,0,0
2742,"Gambia, The",2020-02-19,0,0
2743,"Gambia, The",2020-02-20,0,0
2744,"Gambia, The",2020-02-21,0,0
2745,"Gambia, The",2020-02-22,0,0
2746,"Gambia, The",2020-02-23,0,0
2747,"Gambia, The",2020-02-24,0,0
2748,"Gambia, The",2020-02-25,0,0
2749,"Gambia, The",2020-02-26,0,0
2750,"Gambia, The",2020-02-27,0,0
2751,"Gambia, The",2020-02-28,0,0
2752,"Gambia, The",2020-02-29,0,0
2753,"Gambia, The",2020-03-01,0,0
2754,"Gambia, The",2020-03-02,0,0
2755,"Gambia, The",2020-03-03,0,0
2756,"Gambia, The",2020-03-04,0,0
2757,"Gambia, The",2020-03-05,0,0
2758,"Gambia, The",2020-03-06,0,0
2759,"Gambia, The",2020-03-07,0,0
2760,"Gambia, The",2020-03-08,0,0
2761,"Gambia, The",2020-03-09,0,0
2762,"Gambia, The",2020-03-10,0,0
2763,"Gambia, The",2020-03-11,0,0
2764,"Gambia, The",2020-03-12,0,0
2765,"Gambia, The",2020-03-13,0,0
2766,"Gambia, The",2020-03-14,0,0
2767,"Gambia, The",2020-03-15,0,0
2768,"Gambia, The",2020-03-16,0,0
2769,"Gambia, The",2020-03-17,1,0
2770,"Gambia, The",2020-03-18,1,0
2771,"Gambia, The",2020-03-19,1,0
2772,"Gambia, The",2020-03-20,1,0
2773,Georgia,2020-01-22,0,0
2774,Georgia,2020-01-23,0,0
2775,Georgia,2020-01-24,0,0
2776,Georgia,2020-01-25,0,0
2777,Georgia,2020-01-26,0,0
2778,Georgia,2020-01-27,0,0
2779,Georgia,2020-01-28,0,0
2780,Georgia,2020-01-29,0,0
2781,Georgia,2020-01-30,0,0
2782,Georgia,2020-01-31,0,0
2783,Georgia,2020-02-01,0,0
2784,Georgia,2020-02-02,0,0
2785,Georgia,2020-02-03,0,0
2786,Georgia,2020-02-04,0,0
2787,Georgia,2020-02-05,0,0
2788,Georgia,2020-02-06,0,0
2789,Georgia,2020-02-07,0,0
2790,Georgia,2020-02-08,0,0
2791,Georgia,2020-02-09,0,0
2792,Georgia,2020-02-10,0,0
2793,Georgia,2020-02-11,0,0
2794,Georgia,2020-02-12,0,0
2795,Georgia,2020-02-13,0,0
2796,Georgia,2020-02-14,0,0
2797,Georgia,2020-02-15,0,0
2798,Georgia,2020-02-16,0,0
2799,Georgia,2020-02-17,0,0
2800,Georgia,2020-02-18,0,0
2801,Georgia,2020-02-19,0,0
2802,Georgia,2020-02-20,0,0
2803,Georgia,2020-02-21,0,0
2804,Georgia,2020-02-22,0,0
2805,Georgia,2020-02-23,0,0
2806,Georgia,2020-02-24,0,0
2807,Georgia,2020-02-25,0,0
2808,Georgia,2020-02-26,1,0
2809,Georgia,2020-02-27,1,0
2810,Georgia,2020-02-28,1,0
2811,Georgia,2020-02-29,1,0
2812,Georgia,2020-03-01,3,0
2813,Georgia,2020-03-02,3,0
2814,Georgia,2020-03-03,3,0
2815,Georgia,2020-03-04,3,0
2816,Georgia,2020-03-05,4,0
2817,Georgia,2020-03-06,4,0
2818,Georgia,2020-03-07,4,0
2819,Georgia,2020-03-08,13,0
2820,Georgia,2020-03-09,15,0
2821,Georgia,2020-03-10,15,0
2822,Georgia,2020-03-11,24,0
2823,Georgia,2020-03-12,24,0
2824,Georgia,2020-03-13,25,0
2825,Georgia,2020-03-14,30,0
2826,Georgia,2020-03-15,33,0
2827,Georgia,2020-03-16,33,0
2828,Georgia,2020-03-17,34,0
2829,Georgia,2020-03-18,38,0
2830,Georgia,2020-03-19,40,0
2831,Georgia,2020-03-20,43,0
2832,Germany,2020-01-22,0,0
2833,Germany,2020-01-23,0,0
2834,Germany,2020-01-24,0,0
2835,Germany,2020-01-25,0,0
2836,Germany,2020-01-26,0,0
2837,Germany,2020-01-27,1,0
2838,Germany,2020-01-28,4,0
2839,Germany,2020-01-29,4,0
2840,Germany,2020-01-30,4,0
2841,Germany,2020-01-31,5,0
2842,Germany,2020-02-01,8,0
2843,Germany,2020-02-02,10,0
2844,Germany,2020-02-03,12,0
2845,Germany,2020-02-04,12,0
2846,Germany,2020-02-05,12,0
2847,Germany,2020-02-06,12,0
2848,Germany,2020-02-07,13,0
2849,Germany,2020-02-08,13,0
2850,Germany,2020-02-09,14,0
2851,Germany,2020-02-10,14,0
2852,Germany,2020-02-11,16,0
2853,Germany,2020-02-12,16,0
2854,Germany,2020-02-13,16,0
2855,Germany,2020-02-14,16,0
2856,Germany,2020-02-15,16,0
2857,Germany,2020-02-16,16,0
2858,Germany,2020-02-17,16,0
2859,Germany,2020-02-18,16,0
2860,Germany,2020-02-19,16,0
2861,Germany,2020-02-20,16,0
2862,Germany,2020-02-21,16,0
2863,Germany,2020-02-22,16,0
2864,Germany,2020-02-23,16,0
2865,Germany,2020-02-24,16,0
2866,Germany,2020-02-25,17,0
2867,Germany,2020-02-26,27,0
2868,Germany,2020-02-27,46,0
2869,Germany,2020-02-28,48,0
2870,Germany,2020-02-29,79,0
2871,Germany,2020-03-01,130,0
2872,Germany,2020-03-02,159,0
2873,Germany,2020-03-03,196,0
2874,Germany,2020-03-04,262,0
2875,Germany,2020-03-05,482,0
2876,Germany,2020-03-06,670,0
2877,Germany,2020-03-07,799,0
2878,Germany,2020-03-08,1040,0
2879,Germany,2020-03-09,1176,2
2880,Germany,2020-03-10,1457,2
2881,Germany,2020-03-11,1908,3
2882,Germany,2020-03-12,2078,3
2883,Germany,2020-03-13,3675,7
2884,Germany,2020-03-14,4585,9
2885,Germany,2020-03-15,5795,11
2886,Germany,2020-03-16,7272,17
2887,Germany,2020-03-17,9257,24
2888,Germany,2020-03-18,12327,28
2889,Germany,2020-03-19,15320,44
2890,Germany,2020-03-20,19848,67
2891,Ghana,2020-01-22,0,0
2892,Ghana,2020-01-23,0,0
2893,Ghana,2020-01-24,0,0
2894,Ghana,2020-01-25,0,0
2895,Ghana,2020-01-26,0,0
2896,Ghana,2020-01-27,0,0
2897,Ghana,2020-01-28,0,0
2898,Ghana,2020-01-29,0,0
2899,Ghana,2020-01-30,0,0
2900,Ghana,2020-01-31,0,0
2901,Ghana,2020-02-01,0,0
2902,Ghana,2020-02-02,0,0
2903,Ghana,2020-02-03,0,0
2904,Ghana,2020-02-04,0,0
2905,Ghana,2020-02-05,0,0
2906,Ghana,2020-02-06,0,0
2907,Ghana,2020-02-07,0,0
2908,Ghana,2020-02-08,0,0
2909,Ghana,2020-02-09,0,0
2910,Ghana,2020-02-10,0,0
2911,Ghana,2020-02-11,0,0
2912,Ghana,2020-02-12,0,0
2913,Ghana,2020-02-13,0,0
2914,Ghana,2020-02-14,0,0
2915,Ghana,2020-02-15,0,0
2916,Ghana,2020-02-16,0,0
2917,Ghana,2020-02-17,0,0
2918,Ghana,2020-02-18,0,0
2919,Ghana,2020-02-19,0,0
2920,Ghana,2020-02-20,0,0
2921,Ghana,2020-02-21,0,0
2922,Ghana,2020-02-22,0,0
2923,Ghana,2020-02-23,0,0
2924,Ghana,2020-02-24,0,0
2925,Ghana,2020-02-25,0,0
2926,Ghana,2020-02-26,0,0
2927,Ghana,2020-02-27,0,0
2928,Ghana,2020-02-28,0,0
2929,Ghana,2020-02-29,0,0
2930,Ghana,2020-03-01,0,0
2931,Ghana,2020-03-02,0,0
2932,Ghana,2020-03-03,0,0
2933,Ghana,2020-03-04,0,0
2934,Ghana,2020-03-05,0,0
2935,Ghana,2020-03-06,0,0
2936,Ghana,2020-03-07,0,0
2937,Ghana,2020-03-08,0,0
2938,Ghana,2020-03-09,0,0
2939,Ghana,2020-03-10,0,0
2940,Ghana,2020-03-11,0,0
2941,Ghana,2020-03-12,0,0
2942,Ghana,2020-03-13,0,0
2943,Ghana,2020-03-14,3,0
2944,Ghana,2020-03-15,6,0
2945,Ghana,2020-03-16,6,0
2946,Ghana,2020-03-17,7,0
2947,Ghana,2020-03-18,7,0
2948,Ghana,2020-03-19,11,0
2949,Ghana,2020-03-20,16,0
2950,Greece,2020-01-22,0,0
2951,Greece,2020-01-23,0,0
2952,Greece,2020-01-24,0,0
2953,Greece,2020-01-25,0,0
2954,Greece,2020-01-26,0,0
2955,Greece,2020-01-27,0,0
2956,Greece,2020-01-28,0,0
2957,Greece,2020-01-29,0,0
2958,Greece,2020-01-30,0,0
2959,Greece,2020-01-31,0,0
2960,Greece,2020-02-01,0,0
2961,Greece,2020-02-02,0,0
2962,Greece,2020-02-03,0,0
2963,Greece,2020-02-04,0,0
2964,Greece,2020-02-05,0,0
2965,Greece,2020-02-06,0,0
2966,Greece,2020-02-07,0,0
2967,Greece,2020-02-08,0,0
2968,Greece,2020-02-09,0,0
2969,Greece,2020-02-10,0,0
2970,Greece,2020-02-11,0,0
2971,Greece,2020-02-12,0,0
2972,Greece,2020-02-13,0,0
2973,Greece,2020-02-14,0,0
2974,Greece,2020-02-15,0,0
2975,Greece,2020-02-16,0,0
2976,Greece,2020-02-17,0,0
2977,Greece,2020-02-18,0,0
2978,Greece,2020-02-19,0,0
2979,Greece,2020-02-20,0,0
2980,Greece,2020-02-21,0,0
2981,Greece,2020-02-22,0,0
2982,Greece,2020-02-23,0,0
2983,Greece,2020-02-24,0,0
2984,Greece,2020-02-25,0,0
2985,Greece,2020-02-26,1,0
2986,Greece,2020-02-27,3,0
2987,Greece,2020-02-28,4,0
2988,Greece,2020-02-29,4,0
2989,Greece,2020-03-01,7,0
2990,Greece,2020-03-02,7,0
2991,Greece,2020-03-03,7,0
2992,Greece,2020-03-04,9,0
2993,Greece,2020-03-05,31,0
2994,Greece,2020-03-06,45,0
2995,Greece,2020-03-07,46,0
2996,Greece,2020-03-08,73,0
2997,Greece,2020-03-09,73,0
2998,Greece,2020-03-10,89,0
2999,Greece,2020-03-11,99,1
3000,Greece,2020-03-12,99,1
3001,Greece,2020-03-13,190,1
3002,Greece,2020-03-14,228,3
3003,Greece,2020-03-15,331,4
3004,Greece,2020-03-16,331,4
3005,Greece,2020-03-17,387,5
3006,Greece,2020-03-18,418,5
3007,Greece,2020-03-19,418,6
3008,Greece,2020-03-20,495,6
3009,Guadeloupe,2020-01-22,0,0
3010,Guadeloupe,2020-01-23,0,0
3011,Guadeloupe,2020-01-24,0,0
3012,Guadeloupe,2020-01-25,0,0
3013,Guadeloupe,2020-01-26,0,0
3014,Guadeloupe,2020-01-27,0,0
3015,Guadeloupe,2020-01-28,0,0
3016,Guadeloupe,2020-01-29,0,0
3017,Guadeloupe,2020-01-30,0,0
3018,Guadeloupe,2020-01-31,0,0
3019,Guadeloupe,2020-02-01,0,0
3020,Guadeloupe,2020-02-02,0,0
3021,Guadeloupe,2020-02-03,0,0
3022,Guadeloupe,2020-02-04,0,0
3023,Guadeloupe,2020-02-05,0,0
3024,Guadeloupe,2020-02-06,0,0
3025,Guadeloupe,2020-02-07,0,0
3026,Guadeloupe,2020-02-08,0,0
3027,Guadeloupe,2020-02-09,0,0
3028,Guadeloupe,2020-02-10,0,0
3029,Guadeloupe,2020-02-11,0,0
3030,Guadeloupe,2020-02-12,0,0
3031,Guadeloupe,2020-02-13,0,0
3032,Guadeloupe,2020-02-14,0,0
3033,Guadeloupe,2020-02-15,0,0
3034,Guadeloupe,2020-02-16,0,0
3035,Guadeloupe,2020-02-17,0,0
3036,Guadeloupe,2020-02-18,0,0
3037,Guadeloupe,2020-02-19,0,0
3038,Guadeloupe,2020-02-20,0,0
3039,Guadeloupe,2020-02-21,0,0
3040,Guadeloupe,2020-02-22,0,0
3041,Guadeloupe,2020-02-23,0,0
3042,Guadeloupe,2020-02-24,0,0
3043,Guadeloupe,2020-02-25,0,0
3044,Guadeloupe,2020-02-26,0,0
3045,Guadeloupe,2020-02-27,0,0
3046,Guadeloupe,2020-02-28,0,0
3047,Guadeloupe,2020-02-29,0,0
3048,Guadeloupe,2020-03-01,0,0
3049,Guadeloupe,2020-03-02,0,0
3050,Guadeloupe,2020-03-03,0,0
3051,Guadeloupe,2020-03-04,0,0
3052,Guadeloupe,2020-03-05,0,0
3053,Guadeloupe,2020-03-06,0,0
3054,Guadeloupe,2020-03-07,0,0
3055,Guadeloupe,2020-03-08,0,0
3056,Guadeloupe,2020-03-09,0,0
3057,Guadeloupe,2020-03-10,0,0
3058,Guadeloupe,2020-03-11,0,0
3059,Guadeloupe,2020-03-12,0,0
3060,Guadeloupe,2020-03-13,0,0
3061,Guadeloupe,2020-03-14,0,0
3062,Guadeloupe,2020-03-15,0,0
3063,Guadeloupe,2020-03-16,0,0
3064,Guadeloupe,2020-03-17,0,0
3065,Guadeloupe,2020-03-18,0,0
3066,Guadeloupe,2020-03-19,0,0
3067,Guadeloupe,2020-03-20,45,0
3068,Guam,2020-01-22,0,0
3069,Guam,2020-01-23,0,0
3070,Guam,2020-01-24,0,0
3071,Guam,2020-01-25,0,0
3072,Guam,2020-01-26,0,0
3073,Guam,2020-01-27,0,0
3074,Guam,2020-01-28,0,0
3075,Guam,2020-01-29,0,0
3076,Guam,2020-01-30,0,0
3077,Guam,2020-01-31,0,0
3078,Guam,2020-02-01,0,0
3079,Guam,2020-02-02,0,0
3080,Guam,2020-02-03,0,0
3081,Guam,2020-02-04,0,0
3082,Guam,2020-02-05,0,0
3083,Guam,2020-02-06,0,0
3084,Guam,2020-02-07,0,0
3085,Guam,2020-02-08,0,0
3086,Guam,2020-02-09,0,0
3087,Guam,2020-02-10,0,0
3088,Guam,2020-02-11,0,0
3089,Guam,2020-02-12,0,0
3090,Guam,2020-02-13,0,0
3091,Guam,2020-02-14,0,0
3092,Guam,2020-02-15,0,0
3093,Guam,2020-02-16,0,0
3094,Guam,2020-02-17,0,0
3095,Guam,2020-02-18,0,0
3096,Guam,2020-02-19,0,0
3097,Guam,2020-02-20,0,0
3098,Guam,2020-02-21,0,0
3099,Guam,2020-02-22,0,0
3100,Guam,2020-02-23,0,0
3101,Guam,2020-02-24,0,0
3102,Guam,2020-02-25,0,0
3103,Guam,2020-02-26,0,0
3104,Guam,2020-02-27,0,0
3105,Guam,2020-02-28,0,0
3106,Guam,2020-02-29,0,0
3107,Guam,2020-03-01,0,0
3108,Guam,2020-03-02,0,0
3109,Guam,2020-03-03,0,0
3110,Guam,2020-03-04,0,0
3111,Guam,2020-03-05,0,0
3112,Guam,2020-03-06,0,0
3113,Guam,2020-03-07,0,0
3114,Guam,2020-03-08,0,0
3115,Guam,2020-03-09,0,0
3116,Guam,2020-03-10,0,0
3117,Guam,2020-03-11,0,0
3118,Guam,2020-03-12,0,0
3119,Guam,2020-03-13,0,0
3120,Guam,2020-03-14,0,0
3121,Guam,2020-03-15,0,0
3122,Guam,2020-03-16,0,0
3123,Guam,2020-03-17,0,0
3124,Guam,2020-03-18,0,0
3125,Guam,2020-03-19,0,0
3126,Guam,2020-03-20,0,0
3127,Guatemala,2020-01-22,0,0
3128,Guatemala,2020-01-23,0,0
3129,Guatemala,2020-01-24,0,0
3130,Guatemala,2020-01-25,0,0
3131,Guatemala,2020-01-26,0,0
3132,Guatemala,2020-01-27,0,0
3133,Guatemala,2020-01-28,0,0
3134,Guatemala,2020-01-29,0,0
